ENSMUSG00000076281	Gm24270	Gene Expression
ENSMUSG00000097111	Gm26589	Gene Expression
ENSMUSG00000032329	Hmg20a	Gene Expression
ENSMUSG00000097870	Gm26868	Gene Expression
ENSMUSG00000049556	Lingo1	Gene Expression
ENSMUSG00000045620	Odf3l1	Gene Expression
ENSMUSG00000032911	Cspg4	Gene Expression
ENSMUSG00000032733	Snx33	Gene Expression
ENSMUSG00000032288	Imp3	Gene Expression
ENSMUSG00000055334	Snupn	Gene Expression
ENSMUSG00000032290	Ptpn9	Gene Expression
ENSMUSG00000074284	Gm10658	Gene Expression
ENSMUSG00000042557	Sin3a	Gene Expression
ENSMUSG00000097334	2700012I20Rik	Gene Expression
ENSMUSG00000086728	2410133F24Rik	Gene Expression
ENSMUSG00000032295	Man2c1	Gene Expression
ENSMUSG00000032298	Neil1	Gene Expression
ENSMUSG00000078306	Gm16493	Gene Expression
ENSMUSG00000032299	Commd4	Gene Expression
ENSMUSG00000070298	Trcg1	Gene Expression
ENSMUSG00000032300	1700017B05Rik	Gene Expression
ENSMUSG00000063849	Ppcdc	Gene Expression
ENSMUSG00000040722	Scamp5	Gene Expression
ENSMUSG00000062309	Rpp25	Gene Expression
ENSMUSG00000000088	Cox5a	Gene Expression
ENSMUSG00000097445	Gm26631	Gene Expression
ENSMUSG00000032305	Fam219b	Gene Expression
ENSMUSG00000032306	Mpi	Gene Expression
ENSMUSG00000040188	Scamp2	Gene Expression
ENSMUSG00000032308	Ulk3	Gene Expression
ENSMUSG00000039714	Cplx3	Gene Expression
ENSMUSG00000056271	Lman1l	Gene Expression
ENSMUSG00000032312	Csk	Gene Expression
ENSMUSG00000032310	Cyp1a2	Gene Expression
ENSMUSG00000032315	Cyp1a1	Gene Expression
ENSMUSG00000038957	Edc3	Gene Expression
ENSMUSG00000032316	Clk3	Gene Expression
ENSMUSG00000091908	Gm17231	Gene Expression
ENSMUSG00000004661	Arid3b	Gene Expression
ENSMUSG00000055720	Ubl7	Gene Expression
ENSMUSG00000038264	Sema7a	Gene Expression
ENSMUSG00000097604	Gm17322	Gene Expression
ENSMUSG00000032323	Cyp11a1	Gene Expression
ENSMUSG00000037716	Ccdc33	Gene Expression
ENSMUSG00000086624	Gm16130	Gene Expression
ENSMUSG00000032327	Stra6	Gene Expression
ENSMUSG00000085753	Gm16131	Gene Expression
ENSMUSG00000037206	Islr	Gene Expression
ENSMUSG00000051243	Islr2	Gene Expression
ENSMUSG00000036986	Pml	Gene Expression
ENSMUSG00000098886	mmu-mir-6385	Gene Expression
ENSMUSG00000032333	Stoml1	Gene Expression
ENSMUSG00000032334	Loxl1	Gene Expression
ENSMUSG00000036244	Tbc1d21	Gene Expression
ENSMUSG00000097651	4930461G14Rik	Gene Expression
ENSMUSG00000066607	6030419C18Rik	Gene Expression
ENSMUSG00000035914	Cd276	Gene Expression
ENSMUSG00000074273	Gm10657	Gene Expression
ENSMUSG00000032336	Nptn	Gene Expression
ENSMUSG00000074269	2410076I21Rik	Gene Expression
ENSMUSG00000032338	Hcn4	Gene Expression
ENSMUSG00000032340	Neo1	Gene Expression
ENSMUSG00000066592	Gm7589	Gene Expression
ENSMUSG00000025236	Adpgk	Gene Expression
ENSMUSG00000025235	Bbs4	Gene Expression
ENSMUSG00000025234	Arih1	Gene Expression
ENSMUSG00000049526	Tmem202	Gene Expression
ENSMUSG00000025232	Hexa	Gene Expression
ENSMUSG00000032297	Celf6	Gene Expression
ENSMUSG00000025237	Parp6	Gene Expression
ENSMUSG00000032294	Pkm	Gene Expression
ENSMUSG00000074259	Gramd2	Gene Expression
ENSMUSG00000051705	Senp8	Gene Expression
ENSMUSG00000039585	Myo9a	Gene Expression
ENSMUSG00000032292	Nr2e3	Gene Expression
ENSMUSG00000084913	Gm7616	Gene Expression
ENSMUSG00000084847	Gm15507	Gene Expression
ENSMUSG00000032289	Thsd4	Gene Expression
ENSMUSG00000088090	Gm23668	Gene Expression
ENSMUSG00000088550	Gm22099	Gene Expression
ENSMUSG00000047766	Lrrc49	Gene Expression
ENSMUSG00000097734	B930082K07Rik	Gene Expression
ENSMUSG00000034839	Larp6	Gene Expression
ENSMUSG00000095956	1700036A12Rik	Gene Expression
ENSMUSG00000034485	Uaca	Gene Expression
ENSMUSG00000052143	Gm9869	Gene Expression
ENSMUSG00000074256	Gm10655	Gene Expression
ENSMUSG00000032280	Tle3	Gene Expression
ENSMUSG00000007892	Rplp1	Gene Expression
ENSMUSG00000032254	Kif23	Gene Expression
ENSMUSG00000032278	Paqr5	Gene Expression
ENSMUSG00000088743	Gm23221	Gene Expression
ENSMUSG00000032252	Glce	Gene Expression
ENSMUSG00000092696	Mir5133	Gene Expression
ENSMUSG00000088986	Gm25603	Gene Expression
ENSMUSG00000046846	Spesp1	Gene Expression
ENSMUSG00000032249	Anp32a	Gene Expression
ENSMUSG00000041729	Coro2b	Gene Expression
ENSMUSG00000084540	n-R5s84	Gene Expression
ENSMUSG00000032243	Itga11	Gene Expression
ENSMUSG00000032244	Fem1b	Gene Expression
ENSMUSG00000097672	Gm26609	Gene Expression
ENSMUSG00000032245	Cln6	Gene Expression
ENSMUSG00000032246	Calml4	Gene Expression
ENSMUSG00000032405	Pias1	Gene Expression
ENSMUSG00000064855	Gm24526	Gene Expression
ENSMUSG00000094201	Gm25064	Gene Expression
ENSMUSG00000022245	Skor1	Gene Expression
ENSMUSG00000058444	Map2k5	Gene Expression
ENSMUSG00000032403	2300009A05Rik	Gene Expression
ENSMUSG00000086539	Gm16759	Gene Expression
ENSMUSG00000037801	Iqch	Gene Expression
ENSMUSG00000093137	Gm25995	Gene Expression
ENSMUSG00000037257	Aagab	Gene Expression
ENSMUSG00000032402	Smad3	Gene Expression
ENSMUSG00000036867	Smad6	Gene Expression
ENSMUSG00000093616	1700055C04Rik	Gene Expression
ENSMUSG00000088988	Gm25606	Gene Expression
ENSMUSG00000097036	1110036E04Rik	Gene Expression
ENSMUSG00000093759	Scarletltr	Gene Expression
ENSMUSG00000032401	Lctl	Gene Expression
ENSMUSG00000032400	Zwilch	Gene Expression
ENSMUSG00000032399	Rpl4	Gene Expression
ENSMUSG00000065752	Gm23344	Gene Expression
ENSMUSG00000094411	Snord16a	Gene Expression
ENSMUSG00000064918	Gm22571	Gene Expression
ENSMUSG00000095868	Gm23136	Gene Expression
ENSMUSG00000064514	Gm22455	Gene Expression
ENSMUSG00000032398	Snapc5	Gene Expression
ENSMUSG00000004936	Map2k1	Gene Expression
ENSMUSG00000093239	Gm24106	Gene Expression
ENSMUSG00000035337	Uchl4	Gene Expression
ENSMUSG00000032397	Tipin	Gene Expression
ENSMUSG00000088254	Gm24289	Gene Expression
ENSMUSG00000032396	Dis3l	Gene Expression
ENSMUSG00000036466	Megf11	Gene Expression
ENSMUSG00000004771	Rab11a	Gene Expression
ENSMUSG00000053641	Dennd4a	Gene Expression
ENSMUSG00000089336	Gm24347	Gene Expression
ENSMUSG00000034452	Slc24a1	Gene Expression
ENSMUSG00000034263	Vwa9	Gene Expression
ENSMUSG00000093119	Gm25640	Gene Expression
ENSMUSG00000033629	Ptplad1	Gene Expression
ENSMUSG00000032393	Dpp8	Gene Expression
ENSMUSG00000032816	Igdcc4	Gene Expression
ENSMUSG00000032394	Igdcc3	Gene Expression
ENSMUSG00000095738	Gm25313	Gene Expression
ENSMUSG00000095892	Rnu5g	Gene Expression
ENSMUSG00000032392	Parp16	Gene Expression
ENSMUSG00000042254	Cilp	Gene Expression
ENSMUSG00000015357	Clpx	Gene Expression
ENSMUSG00000041837	Pdcd7	Gene Expression
ENSMUSG00000086228	Gm514	Gene Expression
ENSMUSG00000054978	Kbtbd13	Gene Expression
ENSMUSG00000041696	Rasl12	Gene Expression
ENSMUSG00000053862	Slc51b	Gene Expression
ENSMUSG00000059183	Mtfmt	Gene Expression
ENSMUSG00000032388	Spg21	Gene Expression
ENSMUSG00000066510	Ankdd1a	Gene Expression
ENSMUSG00000050721	Plekho2	Gene Expression
ENSMUSG00000041064	Pif1	Gene Expression
ENSMUSG00000032387	Rbpms2	Gene Expression
ENSMUSG00000040652	Oaz2	Gene Expression
ENSMUSG00000040524	Zfp609	Gene Expression
ENSMUSG00000032386	Trip4	Gene Expression
ENSMUSG00000065387	n-R5s85	Gene Expression
ENSMUSG00000040204	2810417H13Rik	Gene Expression
ENSMUSG00000065301	Gm23248	Gene Expression
ENSMUSG00000032384	Csnk1g1	Gene Expression
ENSMUSG00000077385	Gm22657	Gene Expression
ENSMUSG00000032383	Ppib	Gene Expression
ENSMUSG00000039452	Snx22	Gene Expression
ENSMUSG00000032382	Snx1	Gene Expression
ENSMUSG00000032381	Fam96a	Gene Expression
ENSMUSG00000032380	Dapk2	Gene Expression
ENSMUSG00000038664	Herc1	Gene Expression
ENSMUSG00000084437	Gm23428	Gene Expression
ENSMUSG00000050503	Fbxl22	Gene Expression
ENSMUSG00000032376	Usp3	Gene Expression
ENSMUSG00000086387	Gm15563	Gene Expression
ENSMUSG00000032373	Car12	Gene Expression
ENSMUSG00000032375	Aph1b	Gene Expression
ENSMUSG00000074232	Gm10647	Gene Expression
ENSMUSG00000092131	BC050972	Gene Expression
ENSMUSG00000053040	Aph1c	Gene Expression
ENSMUSG00000091745	Gm17098	Gene Expression
ENSMUSG00000036943	Rab8b	Gene Expression
ENSMUSG00000036781	Rps27l	Gene Expression
ENSMUSG00000032370	Lactb	Gene Expression
ENSMUSG00000089450	Gm24225	Gene Expression
ENSMUSG00000032366	Tpm1	Gene Expression
ENSMUSG00000088021	Gm22145	Gene Expression
ENSMUSG00000052698	Tln2	Gene Expression
ENSMUSG00000076379	Mir190	Gene Expression
ENSMUSG00000098937	mmu-mir-7241	Gene Expression
ENSMUSG00000098446	mmu-mir-7242	Gene Expression
ENSMUSG00000055125	M5C1000I18Rik	Gene Expression
ENSMUSG00000091956	C2cd4b	Gene Expression
ENSMUSG00000047990	C2cd4a	Gene Expression
ENSMUSG00000035284	Vps13c	Gene Expression
ENSMUSG00000088810	Gm22382	Gene Expression
ENSMUSG00000096639	Gm22169	Gene Expression
ENSMUSG00000088587	Gm22962	Gene Expression
ENSMUSG00000032238	Rora	Gene Expression
ENSMUSG00000086648	Gm15511	Gene Expression
ENSMUSG00000032235	Narg2	Gene Expression
ENSMUSG00000062874	Gm4978	Gene Expression
ENSMUSG00000032231	Anxa2	Gene Expression
ENSMUSG00000093042	Mir3109	Gene Expression
ENSMUSG00000086399	Gm16144	Gene Expression
ENSMUSG00000094988	Gm23728	Gene Expression
ENSMUSG00000059246	Foxb1	Gene Expression
ENSMUSG00000097623	B230323A14Rik	Gene Expression
ENSMUSG00000011958	Bnip2	Gene Expression
ENSMUSG00000033543	Gtf2a2	Gene Expression
ENSMUSG00000032226	Gcnt3	Gene Expression
ENSMUSG00000032224	Fam81a	Gene Expression
ENSMUSG00000077660	Gm24257	Gene Expression
ENSMUSG00000097720	Gm26849	Gene Expression
ENSMUSG00000032220	Myo1e	Gene Expression
ENSMUSG00000093763	Gm25590	Gene Expression
ENSMUSG00000032218	Ccnb2	Gene Expression
ENSMUSG00000032217	Rnf111	Gene Expression
ENSMUSG00000065202	Gm24615	Gene Expression
ENSMUSG00000088284	Gm23588	Gene Expression
ENSMUSG00000094366	Gm23730	Gene Expression
ENSMUSG00000064921	Gm22229	Gene Expression
ENSMUSG00000032212	Sltm	Gene Expression
ENSMUSG00000042444	Fam63b	Gene Expression
ENSMUSG00000074213	Gm10642	Gene Expression
ENSMUSG00000054693	Adam10	Gene Expression
ENSMUSG00000032207	Lipc	Gene Expression
ENSMUSG00000087744	Gm25149	Gene Expression
ENSMUSG00000032204	Aqp9	Gene Expression
ENSMUSG00000013584	Aldh1a2	Gene Expression
ENSMUSG00000032199	Polr2m	Gene Expression
ENSMUSG00000092137	Gcom1	Gene Expression
ENSMUSG00000041361	Myzap	Gene Expression
ENSMUSG00000032232	Cgnl1	Gene Expression
ENSMUSG00000032228	Tcf12	Gene Expression
ENSMUSG00000084619	Gm25045	Gene Expression
ENSMUSG00000099020	RP23-292F17.6	Gene Expression
ENSMUSG00000099190	RP23-292F17.7	Gene Expression
ENSMUSG00000089530	Gm25163	Gene Expression
ENSMUSG00000098340	RP23-292F17.5	Gene Expression
ENSMUSG00000038535	Zfp280d	Gene Expression
ENSMUSG00000097211	BC065403	Gene Expression
ENSMUSG00000098959	RP24-282D16.2	Gene Expression
ENSMUSG00000098801	RP24-282D16.6	Gene Expression
ENSMUSG00000032221	Mns1	Gene Expression
ENSMUSG00000098778	RP23-296I6.1	Gene Expression
ENSMUSG00000090626	Tex9	Gene Expression
ENSMUSG00000095555	Gm26266	Gene Expression
ENSMUSG00000096986	4930509E16Rik	Gene Expression
ENSMUSG00000037674	Rfx7	Gene Expression
ENSMUSG00000099051	RP23-296I6.3	Gene Expression
ENSMUSG00000098573	RP23-296I6.12	Gene Expression
ENSMUSG00000064735	Gm23057	Gene Expression
ENSMUSG00000032216	Nedd4	Gene Expression
ENSMUSG00000098294	RP23-461P14.6	Gene Expression
ENSMUSG00000036030	Prtg	Gene Expression
ENSMUSG00000034910	Pygo1	Gene Expression
ENSMUSG00000092192	Dyx1c1	Gene Expression
ENSMUSG00000089865	Gm20510	Gene Expression
ENSMUSG00000096559	Gm23567	Gene Expression
ENSMUSG00000086158	Gm5918	Gene Expression
ENSMUSG00000034563	Ccpg1	Gene Expression
ENSMUSG00000098589	AC158997.1	Gene Expression
ENSMUSG00000079469	Pigb	Gene Expression
ENSMUSG00000032203	Pigb	Gene Expression
ENSMUSG00000098927	RP24-176F12.14	Gene Expression
ENSMUSG00000098332	RP24-176F12.8	Gene Expression
ENSMUSG00000032202	Rab27a	Gene Expression
ENSMUSG00000092622	Khdc3	Gene Expression
ENSMUSG00000092310	Gm20509	Gene Expression
ENSMUSG00000032215	Rsl24d1	Gene Expression
ENSMUSG00000098875	RP23-339G10.1	Gene Expression
ENSMUSG00000062151	Unc13c	Gene Expression
ENSMUSG00000084426	Gm25105	Gene Expression
ENSMUSG00000095631	n-R5s86	Gene Expression
ENSMUSG00000044976	Wdr72	Gene Expression
ENSMUSG00000084725	Gm24141	Gene Expression
ENSMUSG00000088635	Gm22315	Gene Expression
ENSMUSG00000066477	Gm16551	Gene Expression
ENSMUSG00000093662	Gm20649	Gene Expression
ENSMUSG00000043013	Onecut1	Gene Expression
ENSMUSG00000034858	Fam214a	Gene Expression
ENSMUSG00000007656	Arpp19	Gene Expression
ENSMUSG00000034593	Myo5a	Gene Expression
ENSMUSG00000033590	Myo5c	Gene Expression
ENSMUSG00000032192	Gnb5	Gene Expression
ENSMUSG00000032191	Bcl2l10	Gene Expression
ENSMUSG00000042688	Mapk6	Gene Expression
ENSMUSG00000097021	4933433G15Rik	Gene Expression
ENSMUSG00000097298	A130057D12Rik	Gene Expression
ENSMUSG00000042487	Leo1	Gene Expression
ENSMUSG00000058587	Tmod3	Gene Expression
ENSMUSG00000032186	Tmod2	Gene Expression
ENSMUSG00000032184	Lysmd2	Gene Expression
ENSMUSG00000032181	Scg3	Gene Expression
ENSMUSG00000032179	Bmp5	Gene Expression
ENSMUSG00000097836	Gm26903	Gene Expression
ENSMUSG00000093025	Gm25300	Gene Expression
ENSMUSG00000007908	Hmgcll1	Gene Expression
ENSMUSG00000059383	Gfral	Gene Expression
ENSMUSG00000032360	Hcrtr2	Gene Expression
ENSMUSG00000098894	RP23-392M3.2	Gene Expression
ENSMUSG00000032358	Fam83b	Gene Expression
ENSMUSG00000077144	Gm22938	Gene Expression
ENSMUSG00000084502	Gm23791	Gene Expression
ENSMUSG00000032357	Tinag	Gene Expression
ENSMUSG00000098370	RP23-282G22.2	Gene Expression
ENSMUSG00000032355	Mlip	Gene Expression
ENSMUSG00000099170	RP23-264N13.2	Gene Expression
ENSMUSG00000032352	Lrrc1	Gene Expression
ENSMUSG00000099094	RP24-364K9.3	Gene Expression
ENSMUSG00000093211	Gm25250	Gene Expression
ENSMUSG00000044938	Klhl31	Gene Expression
ENSMUSG00000032350	Gclc	Gene Expression
ENSMUSG00000032349	Elovl5	Gene Expression
ENSMUSG00000077730	Gm23609	Gene Expression
ENSMUSG00000023333	Gcm1	Gene Expression
ENSMUSG00000001366	Fbxo9	Gene Expression
ENSMUSG00000009828	Ick	Gene Expression
ENSMUSG00000065037	Rn7sk	Gene Expression
ENSMUSG00000097574	C920006O11Rik	Gene Expression
ENSMUSG00000032348	Gsta4	Gene Expression
ENSMUSG00000074183	Gsta1	Gene Expression
ENSMUSG00000074179	Gm10639	Gene Expression
ENSMUSG00000066463	Omt2a	Gene Expression
ENSMUSG00000090802	Gm8074	Gene Expression
ENSMUSG00000038750	Omt2b	Gene Expression
ENSMUSG00000057933	Gsta2	Gene Expression
ENSMUSG00000060461	Dppa5a	Gene Expression
ENSMUSG00000032346	Ooep	Gene Expression
ENSMUSG00000090724	4930542C12Rik	Gene Expression
ENSMUSG00000070291	Ddx43	Gene Expression
ENSMUSG00000032344	Mb21d1	Gene Expression
ENSMUSG00000090317	Gm17324	Gene Expression
ENSMUSG00000032342	Mto1	Gene Expression
ENSMUSG00000037742	Eef1a1	Gene Expression
ENSMUSG00000076138	Gm26377	Gene Expression
ENSMUSG00000049624	Slc17a5	Gene Expression
ENSMUSG00000046186	Cd109	Gene Expression
ENSMUSG00000091147	4921509A06Rik	Gene Expression
ENSMUSG00000032332	Col12a1	Gene Expression
ENSMUSG00000086608	4930562D21Rik	Gene Expression
ENSMUSG00000032330	Cox7a2	Gene Expression
ENSMUSG00000032328	Tmem30a	Gene Expression
ENSMUSG00000086918	4930429F24Rik	Gene Expression
ENSMUSG00000034898	Filip1	Gene Expression
ENSMUSG00000092581	Gm3211	Gene Expression
ENSMUSG00000088908	Gm25433	Gene Expression
ENSMUSG00000034252	Senp6	Gene Expression
ENSMUSG00000084917	Gm17477	Gene Expression
ENSMUSG00000033577	Myo6	Gene Expression
ENSMUSG00000099016	RP24-300P2.1	Gene Expression
ENSMUSG00000032343	Impg1	Gene Expression
ENSMUSG00000098685	RP24-325L16.1	Gene Expression
ENSMUSG00000097655	Gm26713	Gene Expression
ENSMUSG00000098429	RP23-125F8.1	Gene Expression
ENSMUSG00000049511	Htr1b	Gene Expression
ENSMUSG00000097466	D430036J16Rik	Gene Expression
ENSMUSG00000097241	Gm26907	Gene Expression
ENSMUSG00000043289	Mei4	Gene Expression
ENSMUSG00000077415	Gm23748	Gene Expression
ENSMUSG00000099266	RP24-161L16.2	Gene Expression
ENSMUSG00000089066	Gm22836	Gene Expression
ENSMUSG00000088760	Gm24393	Gene Expression
ENSMUSG00000032251	Irak1bp1	Gene Expression
ENSMUSG00000032253	Phip	Gene Expression
ENSMUSG00000066456	Hmgn3	Gene Expression
ENSMUSG00000098747	RP23-341H6.1	Gene Expression
ENSMUSG00000032258	Lca5	Gene Expression
ENSMUSG00000032261	Sh3bgrl2	Gene Expression
ENSMUSG00000032262	Elovl4	Gene Expression
ENSMUSG00000038379	Ttk	Gene Expression
ENSMUSG00000090522	Gm5919	Gene Expression
ENSMUSG00000032263	Bckdhb	Gene Expression
ENSMUSG00000096007	Gm24864	Gene Expression
ENSMUSG00000077666	Gm26146	Gene Expression
ENSMUSG00000096319	Gm8226	Gene Expression
ENSMUSG00000065122	Gm26126	Gene Expression
ENSMUSG00000079433	Gm11114	Gene Expression
ENSMUSG00000032265	Fam46a	Gene Expression
ENSMUSG00000065274	Gm25125	Gene Expression
ENSMUSG00000035941	Ibtk	Gene Expression
ENSMUSG00000065706	Gm22830	Gene Expression
ENSMUSG00000095308	Gm5619	Gene Expression
ENSMUSG00000056031	9330154J02Rik	Gene Expression
ENSMUSG00000035274	Tpbg	Gene Expression
ENSMUSG00000032415	Ube2cbp	Gene Expression
ENSMUSG00000034973	Dopey1	Gene Expression
ENSMUSG00000092099	Gm17530	Gene Expression
ENSMUSG00000056131	Pgm3	Gene Expression
ENSMUSG00000032417	Rwdd2a	Gene Expression
ENSMUSG00000032418	Me1	Gene Expression
ENSMUSG00000087466	A330041J22Rik	Gene Expression
ENSMUSG00000093074	Gm25949	Gene Expression
ENSMUSG00000089373	Gm22138	Gene Expression
ENSMUSG00000033491	Prss35	Gene Expression
ENSMUSG00000033419	Snap91	Gene Expression
ENSMUSG00000047897	Ripply2	Gene Expression
ENSMUSG00000032872	Cyb5r4	Gene Expression
ENSMUSG00000042761	Mrap2	Gene Expression
ENSMUSG00000056919	4922501C03Rik	Gene Expression
ENSMUSG00000087731	Gm24649	Gene Expression
ENSMUSG00000032419	Tbx18	Gene Expression
ENSMUSG00000097212	D030062O11Rik	Gene Expression
ENSMUSG00000093937	Gm25528	Gene Expression
ENSMUSG00000077553	Gm23176	Gene Expression
ENSMUSG00000032420	Nt5e	Gene Expression
ENSMUSG00000032422	Snx14	Gene Expression
ENSMUSG00000092541	Gm20537	Gene Expression
ENSMUSG00000097865	4932427H20Rik	Gene Expression
ENSMUSG00000032423	Syncrip	Gene Expression
ENSMUSG00000097195	Snhg5	Gene Expression
ENSMUSG00000094263	Gm25122	Gene Expression
ENSMUSG00000094179	Gm24428	Gene Expression
ENSMUSG00000084703	Gm22985	Gene Expression
ENSMUSG00000032425	Zfp949	Gene Expression
ENSMUSG00000092805	Gm26461	Gene Expression
ENSMUSG00000090693	Trim43a	Gene Expression
ENSMUSG00000097073	9430037G07Rik	Gene Expression
ENSMUSG00000095772	Gm23017	Gene Expression
ENSMUSG00000097314	Gm26567	Gene Expression
ENSMUSG00000079427	Gm2382	Gene Expression
ENSMUSG00000096581	Bcl2a1d	Gene Expression
ENSMUSG00000077258	Gm26082	Gene Expression
ENSMUSG00000074149	Gm10634	Gene Expression
ENSMUSG00000067399	Trim43c	Gene Expression
ENSMUSG00000097177	9330159M07Rik	Gene Expression
ENSMUSG00000096191	Gm26135	Gene Expression
ENSMUSG00000097677	Gm26611	Gene Expression
ENSMUSG00000077554	Gm23707	Gene Expression
ENSMUSG00000093809	Bcl2a1a	Gene Expression
ENSMUSG00000096473	Gm24463	Gene Expression
ENSMUSG00000079162	Trim43b	Gene Expression
ENSMUSG00000074146	4930579C12Rik	Gene Expression
ENSMUSG00000077465	Gm26423	Gene Expression
ENSMUSG00000089929	Bcl2a1b	Gene Expression
ENSMUSG00000066442	Mthfs	Gene Expression
ENSMUSG00000039313	AF529169	Gene Expression
ENSMUSG00000032353	Tmed3	Gene Expression
ENSMUSG00000047606	Ankrd34c	Gene Expression
ENSMUSG00000065596	Mir184	Gene Expression
ENSMUSG00000098727	RP23-184F1.3	Gene Expression
ENSMUSG00000098627	RP23-184F1.2	Gene Expression
ENSMUSG00000032356	Rasgrf1	Gene Expression
ENSMUSG00000088976	Gm23759	Gene Expression
ENSMUSG00000032359	Ctsh	Gene Expression
ENSMUSG00000062270	Morf4l1	Gene Expression
ENSMUSG00000096976	Gm26882	Gene Expression
ENSMUSG00000032363	Adamts7	Gene Expression
ENSMUSG00000037410	Tbc1d2b	Gene Expression
ENSMUSG00000084652	Gm22717	Gene Expression
ENSMUSG00000065881	Gm22866	Gene Expression
ENSMUSG00000032368	Zic1	Gene Expression
ENSMUSG00000036972	Zic4	Gene Expression
ENSMUSG00000087871	Gm26101	Gene Expression
ENSMUSG00000095654	Plscr5	Gene Expression
ENSMUSG00000032369	Plscr1	Gene Expression
ENSMUSG00000098766	mmu-mir-6386	Gene Expression
ENSMUSG00000032372	Plscr2	Gene Expression
ENSMUSG00000074139	1700057G04Rik	Gene Expression
ENSMUSG00000032377	Plscr4	Gene Expression
ENSMUSG00000077400	Gm25417	Gene Expression
ENSMUSG00000032374	Plod2	Gene Expression
ENSMUSG00000064889	Gm24200	Gene Expression
ENSMUSG00000045414	1190002N15Rik	Gene Expression
ENSMUSG00000089551	Gm24178	Gene Expression
ENSMUSG00000031129	Slc9a9	Gene Expression
ENSMUSG00000089709	Gm16262	Gene Expression
ENSMUSG00000098251	mmu-mir-7656	Gene Expression
ENSMUSG00000033350	Chst2	Gene Expression
ENSMUSG00000032407	U2surp	Gene Expression
ENSMUSG00000064225	Paqr9	Gene Expression
ENSMUSG00000086585	Gm16126	Gene Expression
ENSMUSG00000065346	Gm25582	Gene Expression
ENSMUSG00000086248	Gm16127	Gene Expression
ENSMUSG00000015354	Pcolce2	Gene Expression
ENSMUSG00000032839	Trpc1	Gene Expression
ENSMUSG00000049493	Pls1	Gene Expression
ENSMUSG00000096655	1700065D16Rik	Gene Expression
ENSMUSG00000032409	Atr	Gene Expression
ENSMUSG00000089085	Gm24004	Gene Expression
ENSMUSG00000097777	Gm16794	Gene Expression
ENSMUSG00000032410	Xrn1	Gene Expression
ENSMUSG00000041440	Gk5	Gene Expression
ENSMUSG00000032411	Tfdp2	Gene Expression
ENSMUSG00000032412	Atp1b3	Gene Expression
ENSMUSG00000056418	BC043934	Gene Expression
ENSMUSG00000051234	Rnf7	Gene Expression
ENSMUSG00000099049	5S_rRNA	Gene Expression
ENSMUSG00000032413	Rasa2	Gene Expression
ENSMUSG00000084701	n-R5s87	Gene Expression
ENSMUSG00000040433	Zbtb38	Gene Expression
ENSMUSG00000048790	E030011O05Rik	Gene Expression
ENSMUSG00000043587	Acpl2	Gene Expression
ENSMUSG00000062933	Gm10123	Gene Expression
ENSMUSG00000046997	Spsb4	Gene Expression
ENSMUSG00000085541	Gm16010	Gene Expression
